,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-0.013282486255907264,0.11318448260549666,-0.35737835932522055,0.016393196424113715,0.009993751381721906,0.04653432624586899,-0.1750606295394035,-0.18783719913066796,0.9664734604388584,-1.354312343059436,-1.7822291627937343,4.172731924626698,-3.465412257579077,-1.345216968646769,3.212979793548584,1.0,0.4567731315023784,0.46452883113647797,0.35667707591004394,-0.5744409261166903,0.5682520113816947,0.001769497079496449,0.5891554487933921
0.30000000000000004,-0.10188434794676929,0.31939823671020484,-0.13085321856265075,0.02229606124758278,0.011764593933606307,0.11569824530102836,-0.17423819489415907,-0.18713042000051403,0.9667584740200549,-1.3514333112580657,-1.785725166023709,4.1719721392840485,-3.4650386332950394,-1.3459278735187843,3.212742375188891,1.0,0.4571871158164291,0.4650927832780557,0.3566195553040038,-0.5744045264612601,0.5681857855196293,0.0018355684458502143,0.5892546001540748
0.4,-0.23517926343813908,0.12085517729761291,-0.034960979197992736,0.013031850495861814,0.005223876326047379,0.1895153286438625,-0.17340164262548005,-0.1864108889625163,0.9670485028855772,-1.3485437502206001,-1.7889863541559377,4.171178738077672,-3.464555588735844,-1.3466881753946385,3.2125329266134988,1.0,0.4578055780565725,0.4657446063022123,0.3562844076891017,-0.5744453605599844,0.5681875505855991,0.0018460033517785268,0.589213057698378
0.5,-0.17118910984591462,0.27222269872943405,0.07450908515195664,0.014459485835837201,-0.002725691360966239,0.22907215154227042,-0.17198754873833538,-0.1849372392830341,0.9675826305464604,-1.3453913070987547,-1.7924554782788455,4.170510945470258,-3.464128633538717,-1.3472191693550202,3.2122952938079834,1.0,0.4586932637808129,0.4665927102928986,0.35581576637565815,-0.5744601183830593,0.568210680263783,0.001830883101477592,0.5891764108385188
0.6000000000000001,0.06049342345081053,-0.09153736393923481,-0.03276089151366806,0.020169373224025833,-0.009633805581238445,0.22732237457518265,-0.17098326545448606,-0.18387298117980952,0.9679643387979553,-1.342456424410284,-1.7959297450552338,4.169797956608923,-3.4637876357005464,-1.3478057427520598,3.2120732668407843,1.0,0.46005706758604153,0.46794039982247787,0.3551640191801278,-0.5744310944761519,0.5682412633418923,0.001801515155969511,0.5891753040290155
0.7000000000000001,-0.11638870310942298,0.2876906887605486,-0.06736062118015246,0.020439273858440986,-0.005908167616541736,0.22170736420821585,-0.1704500224340814,-0.18328270770207125,0.9681702881987518,-1.3395531953281072,-1.799120968326395,4.1690869322605275,-3.463438807292644,-1.3485612746741744,3.2118355396303926,1.0,0.4607850289468334,0.46868588283497115,0.3547810115988976,-0.5744546788736263,0.5682453480128765,0.0017729993714501195,0.5891484557012373
0.8,-0.1656744941889285,0.20803523532500892,-0.12977489905145573,0.030058264074942147,-0.014419551955926996,0.22092063279398177,-0.17099355705752894,-0.183825774617438,0.9679699759493833,-1.336620583273981,-1.8022095403895002,4.168487267403627,-3.463117209576121,-1.3491865892067902,3.211633090876593,1.0,0.46185775409267266,0.46973083167888857,0.3543297997257103,-0.5744470511102232,0.5682256012450461,0.0017920139983252903,0.5891748808684094
0.9,-0.14812099508347676,0.1548900296570188,-0.06730399682649109,0.023718230842316803,-0.011550420165490502,0.21302557867409136,-0.17277856723101676,-0.18567553135492917,0.9673012625324399,-1.3338216358864339,-1.8054561069901265,4.167811764035805,-3.462857833430182,-1.349838052908453,3.2114208422703743,1.0,0.4625980751751689,0.4705036822256155,0.35400148877386495,-0.5744431239776521,0.568218220918757,0.0018133950242306763,0.5891857621575768
1.0,-0.19294289871817863,0.2239491818890587,-0.060704123067087695,0.030780733731330095,-0.013778016264194944,0.20883019233403777,-0.17221693528171114,-0.185070582480457,0.9675170219342353,-1.331075279934757,-1.8083160583477786,4.167166233062744,-3.4625701883871813,-1.3503316084491175,3.2112613285571276,1.0,0.4633262679054622,0.47125145647132893,0.35362611022703366,-0.5744632928371092,0.5682285967347476,0.0018106451068683248,0.5891560986698705
1.1,0.06594951636974736,0.33161907294707554,0.053827105216850364,0.026557571072962586,-0.010992636771302617,0.21230437597933824,-0.17155308573774042,-0.1843587088641042,0.9677713081668585,-1.3285730672157825,-1.8112972509140086,4.166499626790781,-3.4622994003057834,-1.35081847730045,3.21105196158258,1.0,0.4641933442182757,0.47207897709034696,0.35314652538298885,-0.5744922869649449,0.5682698885856304,0.0017727258997263366,0.5890881117350331
1.2000000000000002,0.032778621286369346,0.26563198491311146,-0.12445863422734749,0.027236503862952195,-0.009740265260732604,0.21080289914290198,-0.1734389127993643,-0.18621465498901088,0.9670751708296467,-1.3257860940890098,-1.813886628250804,4.1660385839940215,-3.4620984084701525,-1.3513348226695527,3.2108743958171746,1.0,0.4652238726315534,0.473025911061899,0.3526996331832739,-0.5744585916512592,0.5682984927142707,0.0017262187156659422,0.5890935153485273
1.3,0.1606139238640436,0.4370055014859059,0.1763040551059764,0.021846547533195187,-0.005343094006969706,0.21257127557533206,-0.17546068631240727,-0.1882075149409269,0.9663283577669799,-1.3235470970817234,-1.816610667034762,4.165522902726582,-3.4618855819552286,-1.3518495917613096,3.210688792049748,1.0,0.4662421741349754,0.47412222922069824,0.3522535841070136,-0.5744639727847498,0.5682677792737871,0.0017361991514805324,0.5891178664954131
1.4000000000000001,0.04030453575678743,-0.017562675478243,0.10389525090481869,0.02371641372100627,-0.02385797985457329,0.2053845942674739,-0.17415596588942497,-0.1869351395449275,0.9668092686530586,-1.320910777597576,-1.818943709602402,4.1650859633067245,-3.4616780117616752,-1.3523371183140056,3.2105288509862646,1.0,0.4666813300162995,0.4745802786475042,0.3519729477460864,-0.5744999013454455,0.5682863229526067,0.001740182480463245,0.5890649287336784
1.5,0.20515573328271838,0.35753948777496825,0.16942513647963392,0.023178467176404222,-0.013637601607456572,0.21043955778010665,-0.17264428460393844,-0.18545961454550763,0.9673665635074343,-1.3188004871910541,-1.8217314102757511,4.164592049043902,-3.4614942183027377,-1.3529057943203542,3.210395246232818,1.0,0.4672821678592892,0.475228034741542,0.3518227090829053,-0.5744520329369303,0.568240154778515,0.0017774397687331468,0.5891560311664354
1.6,0.22835343609750156,0.11389656346414294,-0.10867643019290969,0.026312342280162927,-0.01701220227392861,0.20448868139821264,-0.17298517136004068,-0.185866490086446,0.9672274649137117,-1.3163069569510275,-1.8239399765118285,4.164146900177002,-3.461343390724297,-1.353335463595587,3.210238346269278,1.0,0.46821839418441813,0.4762550523291892,0.3513742777098828,-0.5744826803804167,0.568212673961191,0.0018256825666067796,0.5891525048541942
1.7000000000000002,0.21766259129675047,0.20305474124780978,0.08132913687286349,0.019865581897857167,-0.018639531896104837,0.20950678025153932,-0.17345756320756633,-0.18640698838757347,0.9670389326247061,-1.3141640129697725,-1.8264856293257772,4.163671165405471,-3.4611598453917445,-1.3537043520252665,3.2100627025991804,1.0,0.46874820622816527,0.4767977292287733,0.35114100864519693,-0.5744763061158196,0.5682107334258208,0.0018407247965926416,0.589160545066824
1.8,0.03530669728318313,0.11968741737505001,0.024069346503885158,0.01984808745514497,-0.01720600230581193,0.20880758176843361,-0.17337446401571557,-0.1863006999358844,0.9670740182853756,-1.3120231637724271,-1.828682070629878,4.16321328005383,-3.46099248906551,-1.3541098083283276,3.20994234085083,1.0,0.46927871192147275,0.4772960022772875,0.35091535424080766,-0.5744572400613689,0.5682235708549581,0.0018196786479044835,0.5891668198698345
1.9000000000000001,-0.0028940138121069103,0.10844616105181888,-0.021574469857020846,0.022846032584682974,-0.017363657003931332,0.20663479196062126,-0.1725433739665304,-0.18532348730458145,0.9674102144411499,-1.3098429074348248,-1.8309316733552918,4.162779148333908,-3.460842360847745,-1.3544985945046508,3.2098259791073787,1.0,0.4700563135158702,0.47802493429470105,0.35050904433264823,-0.574461392575251,0.5682629716868913,0.0017691769235527691,0.5891249217806863
2.0,0.01594012900145486,0.18383512784501585,-0.22861177415771128,0.02950722766392691,-0.014418834802269269,0.2094539071188748,-0.17203721898590682,-0.1847440721102327,0.9676119162896648,-1.307791483223566,-1.8330246803875452,4.162363398509056,-3.460684325406848,-1.3548950927022758,3.2096627151685304,1.0,0.4708361586623983,0.47881576246790075,0.35018820643803544,-0.5744328687537499,0.5682596010523973,0.0017606228843785822,0.5891560110142022
2.1,-0.020931910218239494,0.009822844513457399,-0.03303822156270342,0.020944051815598906,-0.008761433112591033,0.19978595215445316,-0.17198825852938518,-0.18472437123260066,0.9676243801434193,-1.3057630987832507,-1.835307673144017,4.161869525909424,-3.4605655642430717,-1.3553157907296554,3.209538013165631,1.0,0.47162400423704587,0.4795991998640009,0.3498372118397515,-0.574442428129413,0.5682491717452408,0.001745700975055245,0.5891567941590232
2.2,-0.028665959970893055,0.19021062408186148,0.07151894968002304,0.025004966570840018,-0.007402966930182855,0.20331849368148652,-0.1719392980728635,-0.18470467035496863,0.9676368439971739,-1.3039573690278934,-1.8371882710982848,4.161426067352295,-3.4604667905932223,-1.3556916110449877,3.2094059550697036,1.0,0.47201042000909776,0.48000402579803086,0.3496001393095107,-0.5744728501685173,0.5682584280994669,0.0017502830612290906,0.589118188330991
2.3000000000000003,0.15302039386215663,0.18295567460514697,0.08592035449025887,0.021973504442993237,-0.01250108846178507,0.2074661702324342,-0.17202977357538893,-0.18480616315922757,0.967601371142035,-1.3019012285899474,-1.839174655420101,4.1611484813164585,-3.4603330097594203,-1.356034878993951,3.2093066757906454,1.0,0.47242383782153635,0.48039592354742544,0.3494150136875212,-0.5744727280779698,0.5682622083203517,0.001751259537736033,0.5891146580926023
2.4000000000000004,0.4017619547475355,0.0844093778154429,0.06768495763549706,0.016626225830318725,-0.018237004283206047,0.20649126234068094,-0.17213468708927498,-0.18492020506321616,0.9675609346408444,-1.3001287546770401,-1.8412858606696283,4.160782845338238,-3.460273405114645,-1.3563865385032912,3.209152392622777,1.0,0.47293933517054304,0.48091829466931385,0.34918358235446634,-0.5744728793929085,0.5682594950390654,0.0017575294402930397,0.5891171090965137
2.5,0.44508590692334166,0.31791736127765075,0.15610348879073654,0.022499062203874595,-0.016350168408460115,0.20116822421935904,-0.17295391622986045,-0.18573741282128603,0.9672569752193763,-1.2985060449051182,-1.8428483085044216,4.160449373146857,-3.4601622362040647,-1.356753240311358,3.2090662180286476,1.0,0.4737063350744398,0.48174893688730475,0.3488024892672142,-0.5744829094507751,0.5682554066916125,0.0017718651402325305,0.5891112288937018
2.6,-0.07337544987975092,0.30894876622890105,-0.0016466961938416957,0.02531399946941568,-0.018900950575182547,0.20557609532479904,-0.17385483197823004,-0.1866350321385919,0.9669228802491028,-1.29657731929112,-1.8446902479661273,4.160123953402368,-3.4601034369004533,-1.3570382346819734,3.208959926249551,1.0,0.47420399003571045,0.4822003152676642,0.3486145977184446,-0.5744599397044206,0.5682605602061703,0.0017674349330378824,0.5891286697850651
2.7,0.09086412146405227,0.25629175285339906,0.04580182703000921,0.01795093400615672,-0.012007600839003527,0.20722258946426703,-0.17401126037234618,-0.18678641368232668,0.9668655997406886,-1.2949458133649525,-1.8466216026597904,4.159816055137906,-3.4600284140700666,-1.357332378368187,3.20885949529192,1.0,0.4747363856678529,0.48276428064831983,0.3483718271299588,-0.5744640845631219,0.5682603666456729,0.0017678302981264942,0.5891248136200145
2.8000000000000003,0.22489412862222918,0.2103125776628145,-0.10636647772900809,0.02236197575125435,-0.0109875308913471,0.20517373308061151,-0.17299620579353342,-0.18576355789281412,0.9672438987312089,-1.2935667037963867,-1.8479525630051734,4.1595330238342285,-3.4599843053347645,-1.357568068407814,3.2087759786120085,1.0,0.47520607409389726,0.48327215516285976,0.3480914803378018,-0.5744907535559256,0.568275074799669,0.0017495634673346061,0.5890846734280646
2.9000000000000004,0.037889219742133426,0.21490199384898676,-0.08243488621873771,0.023597406927530623,-0.010523050672779474,0.20310950073435408,-0.17198115121472066,-0.18474070210330154,0.9676221977217291,-1.2917836088536405,-1.8495586886128534,4.159248999852654,-3.459910729268022,-1.3578347248270732,3.2086859161267745,1.0,0.47563908151676365,0.4836987161583625,0.3479517253934501,-0.5744625070321333,0.5682608792278052,0.0017572704649854597,0.5891258890543776
3.0,0.09297530953007441,0.08040184173138226,-0.17668881102875478,0.023159532571540038,-0.013921595034925023,0.20411005792491022,-0.17136948052587123,-0.1841610675596839,0.9678412000828625,-1.2901366915875891,-1.8512923252761784,4.158987469456386,-3.459811830770417,-1.3580949810546081,3.2085602415149928,1.0,0.47607054189791437,0.48414884410783443,0.34786282172802657,-0.5744161536124898,0.5682334443608051,0.0017835883021568555,0.5891974660431395
3.1,0.043629291416548865,0.1759193902166859,-0.11970145662751712,0.017085179295167584,-0.006522793663124903,0.1988255185949047,-0.17081309851185295,-0.18364218188569706,0.9680383689009046,-1.2889027743183166,-1.85283952507114,4.15869584956472,-3.4597963286966182,-1.3583841951170283,3.2084890227834433,1.0,0.47661582586759055,0.48474379313833393,0.3475522997916689,-0.5744568148523089,0.568236779041374,0.0017822729055993142,0.5891546098586644
3.2,0.04043727753561693,0.40619410720011095,-0.10169039869851122,0.027436998322470308,-0.011105411672082916,0.19755276064116672,-0.17002418813115408,-0.18283566859002282,0.9683288508855165,-1.2874764899928175,-1.8541328802621664,4.15844202041626,-3.4597226581969203,-1.358692328774998,3.2083951164301,1.0,0.47694003336669105,0.48505760165090456,0.3473159953852806,-0.5744887414636963,0.5682643795430998,0.0017567275338204293,0.5890969315675699
3.3000000000000003,0.051623418920677795,0.1837135627309599,-0.047840408097515746,0.025084885958265364,-0.01629163170594474,0.2020521362449127,-0.16920057779431802,-0.18198623293610522,0.9686332578928396,-1.2859433589905938,-1.8556376682073907,4.15814099375229,-3.459685382978691,-1.3589144462192846,3.2083296405927046,1.0,0.47728050244803855,0.4853933987948296,0.3472125887907755,-0.5744519477029142,0.5682593497692725,0.0017843119252534444,0.5891375793573905
3.4000000000000004,0.07261981109999054,0.29040168543317324,0.032642466720100995,0.021970600366237453,-0.014226532490865435,0.20016259452213553,-0.1700508147949828,-0.18282849789982925,0.9683198654531999,-1.2845468448100161,-1.857116517856935,4.157909834526761,-3.459670775205909,-1.3591329586455256,3.2082313479627285,1.0,0.4778352442248963,0.48592675150599635,0.3470339164109806,-0.574417165882816,0.5682456783902572,0.001781945485854022,0.5891846851372117
3.5,-0.02377527846406633,0.3980267572453102,-0.04042866678413609,0.027514154581452028,-0.010155286666283393,0.19862454392973625,-0.1738804274119177,-0.1866819165436467,0.9669068168102807,-1.283329763200744,-1.8583860681816606,4.157693342849351,-3.4595931805874924,-1.3594278759349345,3.208170236700889,1.0,0.4781627828925314,0.48628674699454116,0.34682788064588443,-0.5744517154953359,0.5682520550220863,0.0017730371588975617,0.5891448759574123
3.6,-0.13780555599258154,0.3046110506707188,-0.21026728683915813,0.027126744669805174,-0.006962518889829239,0.1974784904116138,-0.17344097300055444,-0.18625221527266908,0.9670704224498671,-1.2820958043670654,-1.8596587944426477,4.157402651634216,-3.4595914232268274,-1.3596656958209437,3.2081096014976502,1.0,0.47861410624619505,0.4867740470796838,0.34657061255740895,-0.5744731015603527,0.5682584780947688,0.001794216917200506,0.5891177627967943
3.7,-0.08137860272693928,0.24674763433583988,-0.09444120502053513,0.021428693390849407,-0.0053913164502425795,0.19973207454990435,-0.17221489352321526,-0.18503329952854655,0.9675245449098211,-1.2807505172145075,-1.8609160991918312,4.157188428208758,-3.459522507868627,-1.3598838402771325,3.208033800125122,1.0,0.4788364933373159,0.48698450962843126,0.3465123934034199,-0.5744503114887985,0.5682535690885244,0.0017990192276884105,0.5891447058052839
3.8000000000000003,0.15155282980855028,0.3424801920453685,-0.06771029607637102,0.03158692973992817,-0.01599098649710454,0.2020637347435039,-0.17157748418683244,-0.1843982526757471,0.9677592056487972,-1.2795591354370117,-1.8621387159201954,4.156978460754148,-3.4595184254696236,-1.360050484624413,3.2079133192982754,1.0,0.4792957003908259,0.487448042032503,0.34632724899926093,-0.5744534787581841,0.5682387538577339,0.001793410410421438,0.5891559242135567
3.9000000000000004,-0.006810398078584273,0.20922056658691957,-0.14414046974243447,0.02005746964080959,-0.00975025197117757,0.2036657951590076,-0.17105512734277367,-0.18387731993620648,0.9679509737451685,-1.2784231342519559,-1.8633221484003049,4.156750255070575,-3.4594704642318503,-1.3602774778949183,3.207890661440553,1.0,0.4795934142129362,0.48772980138399336,0.34620696546059576,-0.5744507178282814,0.5682348512418152,0.0017870192762898384,0.5891623996682669
4.0,0.13136034257448836,0.32463735451231684,-0.046241245773684436,0.028265018235879086,-0.010904455489560663,0.20168142777964965,-0.1737670942149998,-0.1865822361761318,0.9669321583402272,-1.2772325348380387,-1.8645778155627823,4.156495119562212,-3.459430141494862,-1.360508840231437,3.2077969427140345,1.0,0.47988433289119464,0.48802930911092585,0.34604250205314374,-0.5744679142346848,0.568244788560991,0.0017890582279593494,0.589136041215255
4.1000000000000005,0.23968596088945354,0.35240694360012176,-0.09019759030768333,0.029445544155804644,-0.013709096223562903,0.2017762042331057,-0.17716655871458223,-0.18997284862773378,0.9656560176463302,-1.2759474582372607,-1.8659121681113582,4.1563187879070425,-3.459401024978313,-1.3606856283373447,3.2077806723547444,1.0,0.4803899493130395,0.4885063709563878,0.3457954965369986,-0.5744538043476475,0.5682744404203643,0.0017697576096915915,0.5891212566131353
4.2,0.12698170711413387,0.3803318040438831,-0.08091077478813975,0.02982289351201855,-0.010834514005084067,0.20052815418895115,-0.18115581006210177,-0.19396101045119069,0.9641162067533035,-1.2748536147979035,-1.8669724226589681,4.156075090095431,-3.459402340904332,-1.360879776809848,3.207655974233982,1.0,0.4806169185504107,0.4887580626832441,0.34567483923262776,-0.5744722012460445,0.5682598597248733,0.0017559462376087742,0.5891174233323963
4.3,0.06503180597955359,0.2819494083442592,-0.11729315857303331,0.024955049896538288,-0.009102866360267012,0.19755626085275385,-0.18641886536078295,-0.19923974149223064,0.9620069288695664,-1.2736940383911133,-1.868084359174882,4.15586519241333,-3.4593942089225767,-1.3610395690715869,3.2076079776077457,1.0,0.4809147780630895,0.489048191475758,0.3455720518147495,-0.5744450636780775,0.5682570595841357,0.0017602704360152122,0.5891465730161496
4.4,0.1643111043661072,0.4244829844764718,-0.17832355335118824,0.029565711813241503,-0.013136633335524603,0.19763750043276637,-0.19168192065946418,-0.20451847253327066,0.9598976509858294,-1.2724990856551277,-1.8693086231150848,4.155615305423681,-3.459350260535739,-1.3612377902709418,3.2075066699885753,1.0,0.4813703693636663,0.48949667817831327,0.34538686333518387,-0.5744359498853917,0.5682665641275234,0.0017690804613483783,0.5891462653096329
4.5,0.2782251737809599,0.2169861571657285,-0.20964084595193008,0.025120644367701804,-0.01570957639831015,0.19988658231494524,-0.19468398190942357,-0.20753196896570122,0.9586530910534174,-1.2710764681724074,-1.8707581133682463,4.1553893201872505,-3.4593298772684755,-1.3614409605609339,3.2074679663919565,1.0,0.48159345271802795,0.48971993455692336,0.34527322589411297,-0.5744370208343097,0.5682665503041707,0.0017562967833224035,0.5891452726806937
4.6000000000000005,0.34976134224044736,0.02287194082748316,-0.1854019992042777,0.016811076532976785,-0.018050170011967827,0.2029192480802819,-0.19714769713196736,-0.2100061096871344,0.9576144217442886,-1.270022788731663,-1.8719083945926756,4.15520797590844,-3.4593528307915116,-1.3616461987683182,3.207389418034282,1.0,0.48190062108878945,0.4900550260961598,0.34513474819178236,-0.5744348366936214,0.5682626668279176,0.0017598969514547335,0.5891511373536642
4.7,0.37222799056272654,0.009704948344111551,-0.13558827626296036,0.01454081696930314,-0.020070223646135175,0.2058430501314896,-0.19522391791212212,-0.20806793359763842,0.9584320461556782,-1.2688781958643043,-1.8729374633886668,4.154987386500151,-3.45932736019277,-1.3618366442902317,3.207342659846286,1.0,0.4823615713229886,0.4905310547769161,0.34493031265271795,-0.5744389928076734,0.5682648806427726,0.0017604093453750997,0.5891449481486692
4.800000000000001,0.2432407805279799,0.10669640884769468,-0.09910246766789976,0.022697523117526545,-0.013297038806278392,0.20525245291541191,-0.19436515480711222,-0.2072177361344513,0.9587923849239053,-1.2677940488360417,-1.8740427047960277,4.154830622573278,-3.459302115090224,-1.3620627834820698,3.207271867283884,1.0,0.482609661381601,0.4907808621931543,0.3448229485554213,-0.5744471039697399,0.5682482451388216,0.0017596347132156963,0.5891530873407222
4.9,0.04483819910562571,0.2760550546381107,-0.12733030676032892,0.030684714033210176,-0.009613983881557507,0.20118562128688913,-0.1940816221244392,-0.20695050570556625,0.9589075803099943,-1.2663815371288192,-1.8753625913737815,4.154573289933673,-3.4592926458407804,-1.3622667477583823,3.207158204413339,1.0,0.4828797611529685,0.49103763536783196,0.3447119773547733,-0.5744453689068416,0.5682430173517412,0.0017551808132153983,0.5891598346058429
5.0,0.17938927863696744,0.2809937819169957,-0.04379151048484904,0.030434574134766135,-0.011252234792273278,0.20197349641751736,-0.192495014242342,-0.20536362002348663,0.9595642243473985,-1.2651357650756836,-1.876754811022585,4.154401625587461,-3.4592460898893735,-1.3624720623520008,3.207120689263023,1.0,0.48328902528310036,0.4914701981853892,0.34451698373097805,-0.5744411401511635,0.5682483488129282,0.0017627708362719981,0.589158792866737
5.1000000000000005,0.29591710533362237,-0.1029911754438643,-0.13041066512966454,0.016111906556047682,-0.01609053755860989,0.20348734479734878,-0.19054424744767826,-0.20340794194770756,0.9603721822553763,-1.2640062358158926,-1.8778373829433188,4.154162883758545,-3.4592363781595354,-1.3626750151263636,3.2070798227621435,1.0,0.483640249020499,0.4918563996179423,0.34431036838619966,-0.5744579466141382,0.5682577589400953,0.0017608026295011271,0.5891333351206234
5.2,0.012633899988748672,0.34493270581430824,-0.07221989177396695,0.022720879134923017,-0.007044364931249543,0.20068636272940643,-0.19035087570309622,-0.20321726824614966,0.9604524797111962,-1.2629467753535495,-1.878817697564596,4.153980592036351,-3.4592776292005567,-1.3628786245929163,3.207021656948187,1.0,0.48392119867583944,0.4921277643800968,0.34416514235845785,-0.574468458599221,0.5682633217856539,0.0017523678893116633,0.5891177440839394
5.300000000000001,0.06017127174452562,0.17831659834320568,-0.12870190860984207,0.028534502932827856,-0.011879985731187419,0.20257783312838262,-0.1906777123726588,-0.20354905540302493,0.9603173816076424,-1.2616872787475586,-1.8799826107420863,4.153802871125054,-3.459267435176593,-1.3630820832964565,3.206916968688684,1.0,0.4843063546847026,0.49249335738114264,0.34403374259580866,-0.5744484360910164,0.5682557858539067,0.0017576960798353504,0.5891445209968731
5.4,0.08626581033935975,0.28707089094611715,-0.2912420787011927,0.025697767611985015,-0.010017640136724735,0.2047878047647358,-0.19058941060990525,-0.203472808630986,0.960350551640225,-1.2602818306757981,-1.8814245215413867,4.153583749714845,-3.459222709751607,-1.3632714044759646,3.2068750563786454,1.0,0.48458754066887527,0.4928062437492652,0.343963881200278,-0.5744223907776524,0.5682347679128917,0.0017853814288082742,0.5891901033804128
5.5,0.11028471146674373,0.12023002874891613,-0.18855559906792646,0.020836240399294714,-0.012254689991289725,0.2044095424538295,-0.1891509626009438,-0.20206952144407767,0.9609309766958933,-1.2590913772583008,-1.882609029809469,4.153373282760289,-3.459268729890175,-1.3634780089007776,3.206785202026367,1.0,0.4849597025421463,0.4932184759761988,0.3438031394309195,-0.5744212946971798,0.5682221184216013,0.0017990544470811959,0.5892033297071393
5.6000000000000005,0.057303385666713454,0.4556448550532127,-0.026579651551643865,0.025316185961329785,-0.00932362146024821,0.20441536653236633,-0.1872972279480862,-0.20023006583764047,0.9616753909215585,-1.2580414284433548,-1.8838421073968736,4.153181099353513,-3.459243934210752,-1.3636468120378225,3.20673656324471,1.0,0.48525514998634317,0.49355562114132706,0.3436251211799833,-0.5744461965714736,0.568224501197744,0.0018119700218550956,0.5891767139388513
5.7,0.11231162174037766,0.6005297096141339,-0.19955285064238504,0.031156527353913513,-0.008905589717887758,0.20221403070499608,-0.18528688546914146,-0.19822612772497716,0.9624816467397538,-1.25693699581164,-1.8848254355677891,4.1529861829460835,-3.459241662798277,-1.363861385975973,3.2066974744181,1.0,0.4856831058765835,0.4939833437347188,0.34332083907332667,-0.5745018772500461,0.5682413022374454,0.0017749214208043736,0.5891063275178897
5.800000000000001,-0.01786864778543859,0.08082034185087827,-0.159119038805253,0.021672972225807014,-0.007382729253266056,0.2006339890789006,-0.18421300511456937,-0.19713714252458248,0.9629130229827476,-1.2555497060285776,-1.8860714749104235,4.152760028839111,-3.4592241419326046,-1.364055347982365,3.206619197447692,1.0,0.4858870383608793,0.49415575223586866,0.3432773730644635,-0.574471981952348,0.5682421572553873,0.0017773891482606276,0.5891346480706261
