,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
11.8,-3.535198109701492,0.05486819629150069,-1.3300677770400615,0.010989541688687574,-0.4179900479288865,0.15595295769355708,-0.33295114084547095,-0.34633139532194135,0.8770393927022611,-1.2406896811259174,-1.9005429800209683,4.1503283610707715,-3.4595669991390796,-1.366351744451856,3.2058135416250484,2.0,0.49026825681561725,0.4986361481583615,0.3413611116899957,-0.5744519276204183,0.568256014510845,0.0017809477416901608,0.589140826161774
11.9,-3.4140956093999146,-0.16529328441226251,-1.3115879736049032,0.007208858983641384,-0.4211663668010272,0.15867712007102774,-0.3330751902558808,-0.34644849423231744,0.8769460102351282,-1.2407012524604797,-1.9005432876696529,4.150328966026306,-3.4595436327853144,-1.3663401970015925,3.20582458132267,2.0,0.49027448367487103,0.49862989460524154,0.34136414565220724,-0.5744486840096146,0.5682548845713616,0.001771193296710001,0.5891451081649717
12.0,-3.5824043461650303,-0.033470739749146286,-1.3258102910316059,0.01655614414659777,-0.42513765037888374,0.15416569449747425,-0.3332221621482318,-0.3465885055025374,0.876834869585022,-1.2407117840468946,-1.9005302381576141,4.150351205803467,-3.459554890661032,-1.3663412577481895,3.2058138936761567,2.5369068989433314,0.490265518317275,0.49863999675605947,0.3413801688800846,-0.5744399721925563,0.5682496661268551,0.0017852349609690612,0.5891585934451498
12.100000000000001,-3.699418685860958,0.2695943156222059,-1.211658764823754,0.023944253238648034,-0.4273525131734811,0.15056560776996372,-0.33307368897503553,-0.34641458689053584,0.8769599750860516,-1.240736961364746,-1.900446405628852,4.150303316249751,-3.459567308346466,-1.3663403613170888,3.2058008212448166,3.0,0.4902856696613034,0.49862870019263755,0.34137305475230506,-0.5744363024466103,0.5682524128981487,0.0017619321505829757,0.589159592353375
12.200000000000001,-3.758767166351388,-0.16232845710241883,-0.9415753241836704,0.009140071933018828,-0.4503089568835452,0.15370292625100912,-0.3330331100010428,-0.3463361087938736,0.8770063849832349,-1.2417840957641602,-1.8994709385816841,4.150352600423984,-3.4595675500915357,-1.3661834125323273,3.2058250258019227,3.0,0.49028283017837854,0.49860846777869666,0.3413949789455993,-0.5744355193149145,0.5682443976162694,0.0017622603811531833,0.5891680856644197
12.3,-3.7936732836324483,0.09370758636759399,-0.6946328503341163,0.03919984489787063,-0.4894004058697313,0.11284411742925547,-0.3332072417204553,-0.34645628448434035,0.8768927456724066,-1.2428973683550315,-1.8984269815267287,4.150473749366576,-3.459543367425436,-1.36605055173629,3.205956852216662,3.0,0.4901339095780332,0.49838064855396536,0.34145746404703287,-0.5744331488245591,0.5682672294938366,0.0017398736215790563,0.589148441612708
12.4,-4.249857970130651,0.07765435107316651,-0.4174119560002562,0.06136748917183581,-0.5175751592178548,0.10084960147671986,-0.33338137343986785,-0.34657646017480714,0.8767791063615782,-1.244059923361749,-1.8972632081306484,4.150833512943524,-3.459518868391046,-1.3658120330137347,3.2059929933638767,3.0,0.48977621916982633,0.497980074334692,0.3416013818146024,-0.5744196417315294,0.5682963642164365,0.0017432803950604033,0.5891334981011223
12.5,-4.301131078279315,0.11043277115986334,-0.07051396549325617,0.051179135288491766,-0.5196707461778686,0.08094443238890502,-0.33334347548562815,-0.34658805389708236,0.8767889388705788,-1.245459426117131,-1.89595556596918,4.151071742630411,-3.459507263699807,-1.3656085173236292,3.2061018279546554,3.0,0.48946486365845837,0.4977423112283286,0.3417313484694482,-0.5744351058680984,0.5682745991318466,0.001755624480408135,0.5891393781699958
12.600000000000001,-3.8560294211149757,0.07448088904041443,0.6915244982900993,0.028989070744210088,-0.5145736239683432,0.06754246524290416,-0.33327829584561813,-0.3465856764657662,0.8768146583982787,-1.246689513527146,-1.8947206936278285,4.151286504365345,-3.4594222507872523,-1.365438480374701,3.206148006122704,3.0,0.48915754336861383,0.49745978689441717,0.34186678236033463,-0.57444757954762,0.5682631998670178,0.001757154283685098,0.5891382065675269
12.700000000000001,-3.5073557299963216,0.6984125700744017,1.7234108352769089,-0.027174225354609283,-0.4666562296200881,0.06577176539153486,-0.333031681969944,-0.346395141702347,0.8769835500558403,-1.2479713959731473,-1.8935830672620946,4.151503525483634,-3.4593760988951514,-1.3652488317874993,3.2062095121483183,3.0,0.4887371929023889,0.49704223859828506,0.34204849273503357,-0.5744486680771957,0.5682574088645942,0.0017681474816349245,0.5891426980531254
12.8,-3.0124950357677216,1.6019996390683098,2.7254843160979143,-0.1357870774565761,-0.390752428624605,0.06650730611038472,-0.3327579642904732,-0.3461764987960872,0.8771738296796957,-1.2492284700727914,-1.8924542867149599,4.151670937773313,-3.4594952093742264,-1.365044893300864,3.2062692667229604,3.0,0.48837101783073156,0.4967129779161673,0.3421884710107076,-0.5744690997853978,0.5682448075882094,0.0017799533834772785,0.5891348944059811
12.9,-2.489759683661671,2.0776461808033577,2.955874417273321,-0.19339512979081333,-0.35953157259330115,0.038563539854946385,-0.33327347655014383,-0.3466970825501133,0.876772103541238,-1.250401496887207,-1.8911472172991093,4.1519580726155425,-3.45941211987664,-1.3648293654071253,3.20631869601709,3.0,0.4879865815020744,0.4963389134887042,0.3423014363927956,-0.5745063370537227,0.5682575588623805,0.0017681505624343667,0.5890863172103651
13.0,-2.4676865386774645,2.5049054470025887,3.3749066611964005,-0.20431769656491883,-0.3427722932161494,0.019610419956068915,-0.33361066566845105,-0.3470162718172176,0.8765178779385822,-1.2516475687166944,-1.8899240784512898,4.152138011311681,-3.4594350098316,-1.3646616488878254,3.2063895523558927,3.0,0.4877462562621874,0.49607942591974835,0.3424209942789485,-0.5744948620753779,0.5682667758706489,0.0017631330509840061,0.5890886319157879
13.100000000000001,-2.1360350194956332,2.3659994640136537,3.4365080554704006,-0.22812571406619772,-0.33123212892289705,0.008450595008290488,-0.3333881243919699,-0.3467614785234599,0.8767033775170353,-1.2528200149536133,-1.8887966252837909,4.152331362294802,-3.4594109632049332,-1.3643863873415167,3.206532948312039,3.0,0.4874725622079699,0.49579356263310786,0.34256717487752736,-0.5744772228429257,0.5682690649004584,0.0017668398461619904,0.589103614476092
13.200000000000001,-1.8567851844925995,2.379069617187691,3.5018419976896866,-0.23593648195313743,-0.3083282971442355,-0.008487505580283864,-0.33312856043894273,-0.34647914387912604,0.8769135545977002,-1.2539568955996383,-1.8875365641414714,4.152510166168213,-3.4594114936594234,-1.364218900376148,3.2065577768924056,3.0,0.4869819346802181,0.49530901475003797,0.3428188664780191,-0.5744669305066848,0.56825558933526,0.0017671650669265231,0.5891266485833841
13.3,-1.8729660729476243,2.3992356001273127,3.4145183469062337,-0.22957314917011726,-0.2901893632296629,-0.01740952304806667,-0.3327383559548652,-0.34603087980105823,0.8772386720370748,-1.2552628435300694,-1.8862525412381412,4.152715200689562,-3.459411046478204,-1.3640022927203916,3.206616636065445,3.0,0.4867429880898468,0.49504163302241655,0.34298606027539463,-0.5744308785455507,0.5682565656897578,0.001759640803882745,0.5891608820925824
13.4,-1.9297620026015283,2.4203406582571008,3.5833820931045133,-0.22400035467806612,-0.27664841776007176,-0.019445413604753083,-0.3326280472365577,-0.34592409364112653,0.8773226901063318,-1.2565429128440693,-1.8850313020648222,4.152954917775749,-3.459411460290994,-1.3637639949456377,3.2066653972663084,3.0,0.4864839812070827,0.4947527382481677,0.34311238169909475,-0.5744279577081592,0.5682621254168465,0.0017533254211614666,0.5891583862340661
13.5,-1.6561743049887236,2.256757061994972,3.5620186215853726,-0.2203909360863262,-0.27346068993989836,-0.01097429877427598,-0.3326083399014851,-0.3459147293604515,0.8773338543783245,-1.2576919860163178,-1.883987760363479,4.1530980875645405,-3.4593989106127823,-1.363607382434276,3.2067490689770346,3.0,0.48600710601047387,0.49427286030889006,0.34329952574052763,-0.5744489544715135,0.5682624355711251,0.0017571533528858733,0.5891376031433171
13.600000000000001,-1.775111357233321,2.243427395763274,3.7848446637731747,-0.2174555299958607,-0.2575121398729192,-0.014139923400530108,-0.33262949421092114,-0.3459206917174086,0.8773234833538275,-1.258827766710936,-1.8828825368233335,4.15334939956665,-3.4593878228632002,-1.3634031530907096,3.206785719064086,3.0,0.48574051309993804,0.4939876773878665,0.34339649242080444,-0.5744512677846718,0.5682732459590873,0.0017504055162291562,0.589124940015473
13.700000000000001,-1.4497268588938452,2.0125391061032554,3.5767080890153835,-0.20946963559087886,-0.25058544641477737,-0.015121418775708616,-0.33235527366033213,-0.34560918545189456,0.8775501060267294,-1.2601229522681616,-1.881420123975234,4.153553485870361,-3.459375206927752,-1.3632006530262581,3.2068718111496715,3.0,0.48535157044941046,0.4935811343211703,0.3436328571008508,-0.5744209001555197,0.5682747315962396,0.0017593079505980342,0.5891530902314607
13.8,-1.5796589903971525,2.2225142156812754,3.8549938567791515,-0.19498944653007177,-0.2413428958252349,-0.011274274493482584,-0.33224597561742064,-0.3455024854601357,0.8776335475515767,-1.2614512973436167,-1.8801619015135707,4.153815737710872,-3.459376021928466,-1.36303212176499,3.206930910147412,3.0,0.4850750858527229,0.4932992868976804,0.3437778937628054,-0.5744038275106955,0.5682682404888995,0.0017751469272906562,0.5891759488014598
13.9,-1.6123753397772262,2.109029997385035,3.6876671827982,-0.18839016398619166,-0.22988337230585326,-0.009454649823726973,-0.33223852650556507,-0.3455201060936699,0.8776294274849202,-1.2627889349595227,-1.8790946962000115,4.153998397868839,-3.4594110232372843,-1.3628054519658825,3.2070254737887876,3.0,0.4847674221704446,0.49299034705381944,0.3438879672000116,-0.5744204893495122,0.5682680592952003,0.0017752196047227514,0.5891598788068385
14.0,-1.3949880851061067,1.9024080336240838,3.8110008513902103,-0.18665419513736148,-0.22450463670641221,-0.0049572628649165295,-0.3322841090819859,-0.34561272288301326,0.8775756968227365,-1.2637460284276185,-1.8780281787430775,4.154237090228911,-3.4593635998167933,-1.3626146727636281,3.2070974189228445,3.0,0.4842956364298746,0.4925434721637008,0.3439877986279337,-0.5744886464595923,0.5682827308440487,0.0017560165466781468,0.5890793234525753
14.100000000000001,-1.1560195699871858,2.051020200708228,3.8644605807893933,-0.1853611863895061,-0.21455972781897958,-0.00848951069573015,-0.3322964917360063,-0.3456570946243456,0.877553536217907,-1.2648469540807936,-1.8768154583373011,4.154394474294451,-3.459374625682666,-1.3624571561760666,3.207157641152541,3.0,0.48407146596087586,0.49234432898041613,0.3441033849855051,-0.574478289845276,0.5682672836052374,0.0017561114739706265,0.5891043243372627
14.200000000000001,-1.1970775071314215,2.0462849067431423,3.928886607440133,-0.1876380361697246,-0.20732414139681438,-0.004499067651576422,-0.33234254549916636,-0.3457025826706746,0.8775180271298736,-1.266202018624253,-1.875376363793844,4.154692138300402,-3.459387430258997,-1.3622301603048805,3.207205987987068,3.0,0.4838066534181657,0.4920678722441038,0.3442987900610007,-0.5744363379969603,0.5682516081375284,0.0017747960955942763,0.5891602952818307
14.3,-1.3615074986810187,2.1491327151803636,3.8958201286567538,-0.18759608644291842,-0.19054375417615976,-0.0034830165739112413,-0.33291780460468773,-0.346343690796839,0.8770470013772491,-1.2675417204835582,-1.8741298264675066,4.154880660539621,-3.4593993626036585,-1.3620738033674933,3.2072579478084826,3.0,0.48333505106306957,0.4915964519989073,0.3445616060521605,-0.5744314772131589,0.5682287830210205,0.00179315883449001,0.5891869929950528
14.4,-1.1948299409452583,2.0329276734539588,4.033580466801723,-0.19421888383198105,-0.18520150121495876,-0.0005526349914790948,-0.332778928480481,-0.3462405765153003,0.8771404610691791,-1.2686543539063517,-1.8731228162904685,4.1550889240537705,-3.459422716357413,-1.3618710638509228,3.207360508077661,3.0,0.482997918091753,0.49126549421722704,0.3446750872159373,-0.5744616964084149,0.5682267782509105,0.0017971099806309535,0.5891594506021898
14.5,-0.9855740440760556,2.178672560512138,4.108605844828169,-0.19890358650814033,-0.17637486741344333,0.00098547357628345,-0.33253476309175856,-0.3460084463622422,0.8773246989189006,-1.269745795713122,-1.8720284990913927,4.155282488420713,-3.4593778661714527,-1.3616898475347394,3.207420839832601,3.0,0.48262743116125906,0.49091904665508157,0.3447801061275522,-0.5744925576271799,0.5682369671313485,0.0017977605062199117,0.5891195281719241
14.600000000000001,-1.022943218425069,2.467245640181035,4.283088628711724,-0.20671894498628157,-0.16371882327150686,-0.003079961406533252,-0.33303368541588674,-0.3464741468747513,0.8769515422091316,-1.2709411621321276,-1.8707207934993604,4.155508848358904,-3.459438169856135,-1.3614971832966103,3.2074678237179675,3.0,0.4824141249399194,0.49068740550907497,0.3448818991866133,-0.574473020890224,0.5682441787181687,0.0017988387637282478,0.5891316200996823
14.700000000000001,-1.036597050399887,2.576948849375403,4.438638443350546,-0.21864431486124197,-0.15750329513737268,-0.0012490437222084888,-0.3315485206581158,-0.3450057500015948,0.8780908101334419,-1.2722359117244595,-1.8693558178343714,4.155689757702243,-3.4594707066659782,-1.3612813602612153,3.207531828368748,3.0,0.48211489982198663,0.490381355559191,0.34506701444079296,-0.5744524258310031,0.5682282033912861,0.0018123277780102867,0.5891670686618626
14.8,-1.0204049588478048,2.470521872230251,4.476497062694928,-0.22652485194524402,-0.16501667985036383,0.002563499865194774,-0.33075275480070176,-0.34426134998166513,0.8786846629756933,-1.2735116004078184,-1.8681426534687733,4.155894575046879,-3.4595475810500065,-1.3611077420224793,3.207590495714081,3.0,0.4815935343468446,0.4898474410408928,0.3453460954636643,-0.5744670088060847,0.5682098059122177,0.0018189053859849502,0.5891705727900765
14.9,-0.9850013337949216,2.553355949262447,4.539867011518803,-0.22489394262863655,-0.15956532106141083,0.005671622744448321,-0.33033274889660175,-0.34380906249959725,0.8790193537957288,-1.274566767657403,-1.8671390888313133,4.156118527001682,-3.4595425523187258,-1.3608878294574183,3.2076624589905296,3.0,0.4813340417645908,0.489550610089128,0.3454350556552106,-0.5744798004858498,0.5682273131664716,0.0017938166584580751,0.589141291734968
15.0,-1.0282694470866756,2.6114609954327443,4.701348761456105,-0.23173891638762148,-0.1485875185285999,0.005275126540182244,-0.32991430861879634,-0.34332008946845255,0.8793678145606143,-1.2758250001269276,-1.8659610197300196,4.156321884618202,-3.4594356994152338,-1.360692708791222,3.20769937544106,3.0,0.48109292012291716,0.4892730591173002,0.3455066410660954,-0.5744748368927675,0.5682567132284069,0.0017771427568444085,0.5891178247273616
15.100000000000001,-0.8889995199561911,2.913872822516074,4.192669708530067,-0.24344566696231104,-0.1429191069778907,0.008377863719089777,-0.3303809820413006,-0.3437412948349808,0.8790279429291789,-1.2770576477050781,-1.8646879126489273,4.156538005318034,-3.459458918500503,-1.36047813316818,3.2077604415349774,3.0,0.4806741848470907,0.48882425514656774,0.345701792112001,-0.5744522389587016,0.5682544350338774,0.0017636457804027935,0.5891420981165966
15.200000000000001,-0.7869522784830343,3.002415899417477,3.6327904479687154,-0.2505053541672465,-0.13855855540998,0.009810496511832759,-0.33024338579404455,-0.34359699681856454,0.8791360069259849,-1.2773512902038602,-1.8642431166535984,4.156582478990673,-3.4595415303976895,-1.3603723684894007,3.20780611038208,3.0,0.4803930442457519,0.4885501088557846,0.3458420841606783,-0.5744460715224183,0.5682481133809236,0.0017695216118619856,0.5891541914853416
15.3,-1.32294961898871,2.6984194620389257,4.169950158651579,-0.2276330760665709,-0.14692066184648434,0.003078193072135509,-0.3297420248571368,-0.3431056717624896,0.879515993400902,-1.277363686468952,-1.8642320420063654,4.156564029778296,-3.4595570351399103,-1.3604187822568599,3.2078290788472303,3.0,0.48025413479733736,0.4884202909322739,0.34594077658827677,-0.5744387677590279,0.5682396667831645,0.001780624427176173,0.589169426028114
15.4,-0.9856633942611628,2.686670459248138,4.254874928842453,-0.2316450352367614,-0.15096040204676564,0.004886561069609151,-0.3289663417545358,-0.3423186757185087,0.8801127242433866,-1.2773845180901027,-1.8642779789366664,4.156619511431553,-3.459568241617065,-1.3603874277128618,3.2078081750495184,3.0,0.4802261478435692,0.48839080267263735,0.34596623903806356,-0.5744321268940746,0.5682395112980829,0.0017838965646922013,0.589176040844086
15.5,-1.1722340794199235,2.547233597533884,4.343564461316731,-0.2331843684593067,-0.14970080601942096,0.0075987999231031025,-0.32876879541782394,-0.34212832555391753,0.8802609028493553,-1.2773672947533534,-1.8642526487293043,4.156594901817659,-3.4595340546413564,-1.3604152084268326,3.2078232997636844,3.0,0.480240477981197,0.4883784215527285,0.34593651516939145,-0.5744394091006487,0.5682586988567886,0.001778295936682537,0.5891504511661254
15.600000000000001,-1.0955080997670577,2.6659920479169417,4.33613412231828,-0.23106969986426254,-0.15299626189347185,0.007298264726080748,-0.32893078699052525,-0.34231083712982885,0.8801294066725651,-1.2773866653442383,-1.8642758563455855,4.156596510540968,-3.459534630383102,-1.3604173027039363,3.20780611038208,3.0,0.4802274952064391,0.4883895733231251,0.3459605831686787,-0.5744392285223101,0.5682367331015293,0.0017890921951461633,0.5891717805851803
15.700000000000001,-0.9742323135801666,2.523330604559132,4.2105090896382675,-0.23624252300810114,-0.15987888774418527,0.008447063553432018,-0.3292635367767864,-0.3426823748767133,0.8798603127816368,-1.2773866653442383,-1.8642541370787562,4.156553292890666,-3.4595661514420537,-1.3604194712010869,3.2078518956770687,3.0,0.48021557639787027,0.4884022039317757,0.3459583240300629,-0.5744462742382124,0.5682300613467215,0.0018011117324283805,0.5891713090369092
15.8,-1.2111715771905789,2.6657388943913096,4.4670989266255345,-0.230188674080651,-0.16975127091889539,0.007094113986532212,-0.3287551613681562,-0.34215076765083846,0.8802557977407253,-1.2773527092756924,-1.8642683415631889,4.156548976898193,-3.4595213779569547,-1.3604443709002894,3.2078095585508515,3.0,0.4802247978657425,0.4883878223073609,0.34593971982762406,-0.5744477345876695,0.568243521640887,0.0017847165931507189,0.5891569528800789
15.9,-1.2082186139338202,2.5505222173736235,4.449183418770431,-0.23166372489820364,-0.17332064582664278,0.012912854541193623,-0.32769324011017636,-0.34102479925962403,0.8810886431144428,-1.2773577575055948,-1.864267099454498,4.156585216522217,-3.4595190487303675,-1.3604282425263152,3.207838966418228,3.0,0.48024768636951637,0.48837256494435566,0.3459355450774514,-0.5744329846421792,0.5682559920802883,0.0017755581632890017,0.5891593341475073
16.0,-1.30606374007846,2.491660347058724,4.31415600266421,-0.231273065918465,-0.17417232854685905,0.014785729461081637,-0.32768063699312094,-0.341007246363677,0.8811008472769913,-1.277388374743013,-1.864287228930036,4.156553464069977,-3.4595415511892376,-1.3603962103473108,3.2077865172773743,3.0,0.48023106485506656,0.48837537653886287,0.34594054162491694,-0.5744410998140257,0.5682518143323975,0.0017775805569340414,0.5891554451583678
16.1,-1.2572374046823191,2.5221419301604824,4.3221025577651515,-0.2321163315090708,-0.17455006848747717,0.011673381689143038,-0.3282946158546147,-0.34165659565985185,0.880620970475121,-1.277410824749557,-1.8642864948074296,4.1566056079211595,-3.459543367425436,-1.3603985257868814,3.2078203240502177,3.567524873787523,0.48022802821354466,0.4883951261207558,0.345933746622933,-0.5744438196595225,0.5682437788715293,0.0017746417126836313,0.5891605523756439
16.2,-1.189949373433085,2.467518926657528,4.294958610607167,-0.2336180642067252,-0.1733985357565201,0.011324968665639258,-0.32772506406932406,-0.34111404607183227,0.8810429557914234,-1.277409553527832,-1.8642604699595469,4.156591464964597,-3.459529251097807,-1.3604162226834415,3.2078335833080596,4.0,0.48023397992367806,0.4883966582562307,0.34592543586031865,-0.5744503742594345,0.56823963744123,0.0017731224546141972,0.5891581604209657
16.3,-1.2524655137358016,2.5400527116933613,4.2435343233719705,-0.22936424801723063,-0.17495452206818296,0.012437421741789101,-0.327237967899934,-0.34064975411498766,0.8814039744875584,-1.2773769924353717,-1.8642678991274726,4.156574733520655,-3.4595099263034497,-1.3604076507311482,3.207804250851121,4.0,0.48022245708948,0.48839351588590496,0.3459323669153397,-0.5744621452186849,0.5682292972829661,0.0017752851289594774,0.589156649612617
16.400000000000002,-1.2817720577889178,2.6170534323222654,4.304940501762381,-0.22921731409686433,-0.17619554809984794,0.011345009718174386,-0.3278478771359662,-0.34122661676570754,0.8809538815190294,-1.2773656571365704,-1.8642880062033422,4.156584231817831,-3.4595781833811614,-1.3603981418828357,3.207819943909937,4.0,0.4802297547244721,0.48838057959114894,0.3459300441771967,-0.5744596591257678,0.5682392667205497,0.001767821466237482,0.5891494806933655
16.5,-1.3321761174633546,2.3000439225622142,4.303245279799714,-0.23660770087889912,-0.17274453667730424,0.01379199167202561,-0.32844667076905204,-0.34182032927490524,0.8805003652191922,-1.2773781589180202,-1.864288585223765,4.156561374664307,-3.459539370914192,-1.3604311353294778,3.2078286375981335,4.0,0.4802192413510603,0.48840129198518195,0.3459360396957355,-0.5744694751569515,0.568226284629876,0.001778918865310121,0.5891523971064657
16.6,-1.3424489709322693,2.4811004728565664,4.305928803211521,-0.23162878385976135,-0.17324874397897785,0.013895217719657398,-0.32903684097052344,-0.3424271138237394,0.8800441931152951,-1.2774284694661764,-1.864267224593799,4.156609058380127,-3.4595457005976114,-1.3603997567690176,3.207787909699473,4.0,0.4802244852291812,0.4883964486621944,0.3459246676851654,-0.5744637471007876,0.5682399102679969,0.0017822613917107145,0.5891448304024001
16.7,-1.2906009972780828,2.6825366515504068,4.260032259142061,-0.22644435286927175,-0.1752188510346907,0.014793185894385628,-0.32940995330296813,-0.342795253330738,0.879761558718214,-1.2773748476666962,-1.8643018654088777,4.156585364387931,-3.4595312986307665,-1.3603965003915965,3.207818031311035,4.0,0.4802358370100751,0.4883877629897168,0.3459150027069192,-0.5744579069842579,0.5682520302054158,0.0017761447589694191,0.5891388533957715
16.8,-1.2062253096153348,2.4470552945151858,4.264317342932141,-0.2309820252520933,-0.17910316507702323,0.01358584465306107,-0.32960705080366914,-0.34296987270841106,0.8796196481308864,-1.2774222276132587,-1.864264848445206,4.156598194878333,-3.459564765967085,-1.3604092128946768,3.2078522060770966,4.0,0.48023542866406305,0.4883839604130739,0.3459211020068814,-0.5744604376294656,0.568246097125858,0.0017754807548781807,0.5891421105029598
16.900000000000002,-1.3583374390747671,2.5772539332515167,4.134835833543586,-0.2290099134926932,-0.1748541694631314,0.01336357438367912,-0.32977853882955865,-0.3431203274707618,0.8794967427010087,-1.2774065014525815,-1.8642442783628081,4.15657182889386,-3.45955215379062,-1.3604314188648308,3.2077970649761864,4.0,0.48023914534001044,0.4883705770948773,0.34591133940800245,-0.5744565980933106,0.568263915430959,0.001768230460110232,0.5891286894110461
17.0,-1.265441113142176,2.537398117417135,4.200532932592798,-0.229623341191503,-0.1773386048827159,0.014301471361367722,-0.3293614775007855,-0.34271543821070505,0.8798106081629513,-1.2773982912887407,-1.8643009640452266,4.1565728187561035,-3.459543367425436,-1.3603962103473108,3.2078182207409367,4.0,0.4802430617036137,0.48836763407964257,0.34589975790359806,-0.5744621607672382,0.5682642602260948,0.0017606315645258116,0.5891229553945587
17.1,-1.255429318718525,2.387061418296313,4.248395485957513,-0.23306991173569414,-0.17629756838529023,0.014583905156695576,-0.3289632939088027,-0.342330029300413,0.8801098227543269,-1.2773866653442383,-1.8642681520544908,4.1566058754290225,-3.459543367425436,-1.3604205290423792,3.207796066021793,4.0,0.48023218995815986,0.4883798002592774,0.34592540182068265,-0.5744566476420365,0.5682509755184874,0.0017723437167481754,0.5891411100915556
17.2,-1.3490202414789367,2.510659092608453,4.15892764482723,-0.23027207843414943,-0.17497768038317346,0.013546094581038089,-0.3291007607152047,-0.3424971280938084,0.8799934107504905,-1.2774064551657078,-1.8642692401093524,4.156584127908498,-3.459562980437744,-1.3604205290423792,3.2078082038700018,4.0,0.48022713785430454,0.4883885961629838,0.345920729089624,-0.5744618797256124,0.5682467247329748,0.001781437755674908,0.5891400810095047
17.3,-1.306805838637723,2.3498873900306996,4.217131003118958,-0.23410541430504303,-0.17630282067748446,0.016122033116687556,-0.32888557403350305,-0.3422889333432061,0.880154820265466,-1.2774076026722836,-1.8642323273620423,4.156585216522217,-3.459533478637677,-1.360452227546852,3.2078540325164795,4.0,0.4802231262252184,0.4883924675634458,0.3459154418485187,-0.5744687069374029,0.5682458564951454,0.0017797865836464927,0.589134266263204
17.400000000000002,-1.323633443507894,2.482091409401309,4.340459216606861,-0.23351077549123372,-0.17585259783575105,0.014518092261420597,-0.329040820043603,-0.34244871179586467,0.880034376711487,-1.277409553527832,-1.8642767877063562,4.156575296515149,-3.4595214788402004,-1.3603962103473108,3.207818031311035,4.0,0.4802225641387767,0.4883855005519161,0.34591321298575417,-0.5744663533013685,0.5682476284579111,0.0017692289374755667,0.5891348839659336
17.5,-1.2056251810694216,2.441313418680027,4.4542905291491675,-0.23063343668738295,-0.18002638119305253,0.01538255585785571,-0.3295494912172173,-0.3429595688450122,0.8796450206959816,-1.2774292260162101,-1.8642779789366664,4.156583884530816,-3.459550114080104,-1.3604379158650404,3.207820618448179,4.0,0.4802266548892818,0.4883859602704072,0.3459037186820051,-0.5744660440535039,0.5682487087804428,0.001776520724467269,0.5891341215487289
17.6,-1.249247894012445,2.581667530369302,4.302670232803903,-0.2308785036061004,-0.17767980593777324,0.010384202040118725,-0.32969379707516006,-0.3430929877427267,0.8795391599282583,-1.2773790879261175,-1.8642791603945077,4.1565728187561035,-3.4595529254387083,-1.3603974390634659,3.2077963375793854,4.0,0.48022902514780813,0.48839216332491364,0.3458980573029553,-0.5744709052816374,0.5682478846317885,0.0017772365291739457,0.5891301740928852
17.7,-1.024941341686596,2.071491521251979,4.402053313719392,-0.24108770090050832,-0.1799882475352903,0.01175951849566151,-0.3294778672329011,-0.34285324626837405,0.8797135813517757,-1.2774281439256918,-1.864268099170332,4.156563334180422,-3.4595252538647343,-1.3604086081134241,3.207818031311035,4.0,0.48023498786675367,0.48838621586850106,0.3459031365014881,-0.5744608034609151,0.5682520566211928,0.0017726399198484738,0.5891360141601758
17.8,-1.515509540469008,2.5916188903222768,4.319722054841959,-0.22834931673596207,-0.17211750817185226,0.01499656335078234,-0.32962639083508605,-0.34302228224471637,0.8795920200464691,-1.2773867482304508,-1.8642782414096726,4.156561457550519,-3.4595671229435414,-1.3604087807930334,3.20781785690463,4.0,0.4802348354139009,0.48839362494119437,0.3459132166079948,-0.5744562154647902,0.5682460301069342,0.0017809008032562191,0.5891462757023156
